id,lang,text,date_time,lat,long
222869585,es,17/11 em Porque Te Quiero Tanto https://t.co/fsOHAC1mC1,2018-11-13 16:33:43,-33.01492,-58.57366
224453567,en,"overcast clouds -&gt; broken clouds
temperature up 19°C -&gt; 22°C
humidity down 88% -&gt; 73%
wind 7kmh -&gt; 6kmh",2018-11-13 16:37:54,-32.95,-60.66
1413879217,es,Happy hour 🍺🍺✌ en La Maltería de la Avenida https://t.co/B01Z1stngJ,2018-11-13 16:45:04,-32.95673922,-60.64347597
864994573,es,"Ahora #Tiempo en #Rosario Barrio Centro 
Temp.: 23.4°C
Hum.: 64%
S.T.: 24.4°C
Pres..: 998.3hPa
Viento: 6Km/h ENE
Lluvia hoy: 0.9mm",2018-11-13 16:47:18,-32.95694444,-60.63555556
1508336179,es,"Acaba de publicar una foto en Victoria, Entre Rios https://t.co/hszdCkEizC",2018-11-13 16:48:12,-32.61692,-60.15117
209684965,es,"#break en Funes, Santa Fe https://t.co/sTIa5AzoPg",2018-11-13 16:54:06,-32.92006,-60.8194
67982798,es,"Todos quieren que les pase algo bonito en la vida, pero yo no puedo estar pasando por todos lados 😏.
.
.
.… https://t.co/O4de2qFXaT",2018-11-13 16:54:10,-32.9511,-60.6664
1.00798501614255E+018,es,"🌈 ¡Una belleza! 💓✅ Aceptamos efectivo, tarjeta de crédito/débito y transferencia. No te quedes sin tu #PinLook 😉😍
.… https://t.co/21Zj4BpsaO",2018-11-13 16:54:30,-32.9511,-60.6664
1.00798501614255E+018,es,"🌈 ¡Una belleza! 💓✅ Aceptamos efectivo, tarjeta de crédito/débito y transferencia. No te quedes sin tu #PinLook 😉😍
.… https://t.co/oM72XZG6EI",2018-11-13 16:56:37,-32.9511,-60.6664
209684965,en,"#instagood#tweegram #photooftheday#iphoneasia
#instamood#picoftheday
#instagramhub#tbt
# instadaily#beautiful
#sky#… https://t.co/bPM9lN9I09",2018-11-13 17:07:08,-32.92006,-60.8194
1541853973,es,Y como no juego tu juego ni gano ni pierdo. #selfie #blackandwhite #greyday en Basavilbaso https://t.co/0gbj9dBTce,2018-11-13 17:08:32,-32.37393,-58.88438
9.55935687961907E+017,en,Martes 13,2018-11-13 17:14:03,-30.7931861,-57.9150856
84688541,es,"Alguien podría decirme que es esa luz en el cielo? en Victoria, Entre Rios https://t.co/EY1bIPxUz8",2018-11-13 17:14:56,-32.61692,-60.15117
707317681,es,Estamos tod@s!!! 2019 te estamos esperando y con toda esta gente 👏🙆🏽‍♀️🙆🏽‍♂️!! @leaLodolo97 @pauvigli @manjojrss… https://t.co/zeyu6EZw8K,2018-11-13 17:31:59,-32.9512946,-60.633608
1551596946,es,"㊙️ en Nuevo Torino, Santa Fe, Argentina https://t.co/onZsOx9YD3",2018-11-13 17:33:46,-31.348,-61.23584
199464393,es,"'epoca' es ahora una tendencia en #Rosario

https://t.co/rQogb2EFYE https://t.co/arOV7YezPT",2018-11-13 17:42:13,-32.9468,-60.6393
791507910,es,Festejo del Día de la Tradición en Colegio Maria Auxiliadora Obra de Don Bosco https://t.co/urudp879gL,2018-11-13 17:47:36,-32.9134326,-60.804182
1.04647835817816E+018,es,En el Centro Cultural Fontanrrosa en una charla para expandir conocimientos !! Felicidad absoluta !! #emprendedores… https://t.co/gs4ZQzsuh1,2018-11-13 17:50:13,-32.9489049,-60.639218
199464393,es,"'zof' es ahora una tendencia en #Rosario

https://t.co/ltGqJHLK7Z https://t.co/J1H5sa7RRJ",2018-11-13 17:50:58,-32.9468,-60.6393
7.19137434143978E+017,en,"I tried so hard
And got so far
But in the end
It doesn't even matter en Puiggari, Entre Rios, Argentina https://t.co/MYCOiUE2a3",2018-11-13 17:52:41,-32.05445,-60.44468
199464393,es,"'llorapija' es ahora una tendencia en #Rosario

https://t.co/YeqGEz9ZZo https://t.co/OOM65Tc9L2",2018-11-13 17:58:52,-32.9468,-60.6393
3341229707,pt,Pois é.  Esse tema me perseguiu essa semana.. olhando os comentários das fotos dos famosos observei que ao invés da… https://t.co/p5biCguF4D,2018-11-13 18:01:28,-32.9511,-60.6664
170024176,es,"Fue noche de @henrysaiz 🎉💃 en Rosario, Santa Fe https://t.co/HJuyOCmyvt",2018-11-13 18:02:49,-32.9511,-60.6664
2500291297,es,Alguien que me cebe mates es mucho pedir??????,2018-11-13 18:15:33,-30.5909396,-58.4641508
8.52277041634447E+017,pt,"Eu peguei um carinho enorme pelo Bangtan...isso é estranho, porque eu nunca me apeguei á um outro artista igual foi… https://t.co/JBJ380Gedi",2018-11-13 18:18:23,-23.161751,-45.9142741
2722035843,es,"👑✨ en Soledad, Santa Fe, Argentina https://t.co/dtqd6yWcRF",2018-11-13 18:25:26,-30.62133,-60.91491
267319857,es,"ofendiendo a la razón 🤘❎ en Rosario, Santa Fe https://t.co/pdnkS5GQQ1",2018-11-13 18:27:21,-32.9511,-60.6664
178933142,ht,Cartel LOVE #MGDComputacion en MGD Computacion https://t.co/61Xqp3Hmta,2018-11-13 18:32:26,-32.96631064,-60.66742579
178933142,es,Set herramientas para Técnicos #MGDComputacion en MGD Computacion https://t.co/0heomZ6hOF,2018-11-13 18:37:02,-32.96631064,-60.66742579
9.31173874716349E+017,und,"#cuadrodecorativo en https://t.co/rlzPJX7jUx #modaparati #cuadros

#cuadrosrosario #deco #decoracion #arte… https://t.co/TQ5e74TuhP",2018-11-13 18:37:22,-32.92006,-60.8194
178933142,es,Caja Musical #MGDComputacion en MGD Computacion https://t.co/dejrYbHCuc,2018-11-13 18:39:42,-32.96631064,-60.66742579
1546070598,es,"Llegar del médico y que tu hijo te haga este mimo?no tiene precio...tardecitas de mates madre e hijo❤ en Rosario, S… https://t.co/xyWOdsSoaq",2018-11-13 18:40:48,-32.9511,-60.6664
191833253,es,"Uma, black panther en Parque Scalabrini Ortiz https://t.co/diIvUIjjja",2018-11-13 18:42:15,-32.9301,-60.66732
335416987,en,I just finished running 13.99 km in 1h:08m:38s with #Endomondo #endorphins https://t.co/U1yQQHYqRa,2018-11-13 18:44:36,-32.940606,-60.693821
244595593,en,"current weather in Santa Fe: few clouds, 20°C
84% humidity, wind 7kmh, pressure 1020mb",2018-11-13 18:50:33,-31.19,-60.88
224453567,en,"current weather in Rosario: broken clouds, 22°C
68% humidity, wind 5kmh, pressure 1005mb",2018-11-13 18:52:41,-32.95,-60.66
199464393,es,"'tulio' es ahora una tendencia en #Rosario

https://t.co/bMBUcsYThm https://t.co/XC9e4JlElv",2018-11-13 19:00:07,-32.9468,-60.6393
3010070757,es,"Treinta velas al orgullo y raticida a la humildad ! en Rosario, Santa Fe https://t.co/NKMaaIBi0D",2018-11-13 19:00:20,-32.9511,-60.6664
8.52277041634447E+017,pt,"eu vou derreter aquiiii diacho...calor dos inferno, puta merda viu #2018MAMA #MAMAVOTE #BTS @BTS_twt",2018-11-13 19:03:07,-23.161748,-45.914274
525868235,es,"Tramitame un té de boldo en Rosario, Santa Fe https://t.co/OhW6nih101",2018-11-13 19:03:53,-32.9511,-60.6664
628825064,es,Con ella en el recital de Abel Pintos!! en Metropolitano Rosario https://t.co/meaLT5ZrfI,2018-11-13 19:09:07,-32.92891004,-60.67031719
199464393,es,"'docente' es ahora una tendencia en #Rosario

https://t.co/2O96Mge6MM https://t.co/1B2cEcy3KM",2018-11-13 19:14:44,-32.9468,-60.6393
1328061181,es,"amiga de mi ❤ 👫 en Santa Elena, Entre Rios https://t.co/hmqFu1tF9C",2018-11-13 19:16:58,-30.9506,-59.78273
199464393,es,"'gerardo' es ahora una tendencia en #Rosario

https://t.co/bFwf3s7c78 https://t.co/lUKZtJ6e64",2018-11-13 19:19:03,-32.9468,-60.6393
214144997,es,"🙌😍❤️
#LaFamiliaFestejaFuerteEnRosario @AbelPintos abeldegiraoficial #abelpintos #lafamiliafestejafuerte en Metropol… https://t.co/YMI6CJmRBP",2018-11-13 19:19:04,-32.92891004,-60.67031719
2314712444,es,"Siii tu cuerpo lo sabe!!!!
          🙌🙌💪💪 en Esperanza, Santa Fe https://t.co/uh9EcNg9at",2018-11-13 19:21:28,-31.44957,-60.92949
19196651,hu,"Azumi.
.
.
#azumi #dog #pitbull #instamascotas #pet #instapet #perra #instaperro #pitbullsofinstagram #instapitbull… https://t.co/W7kJDfrCma",2018-11-13 19:23:39,-32.9511,-60.6664
2314712444,es,"Siii tu cuerpo lo sabe!!!
       🙌🙌🙌💪💪 en Esperanza, Santa Fe https://t.co/NVMZgAtW4n",2018-11-13 19:24:10,-31.44957,-60.92949
1921543723,es,Se rindió urbano💞💥💣 #3erAño en Studio Flavio Mendoza Rosario https://t.co/EjBM4QVdHm,2018-11-13 19:27:55,-32.94588383,-60.64353039
179603910,es,Hoy se corrió...me sentí muy pesado (como el fantasmita de atrás) pero se disfrutó muchísimo!!!! #nrc #nikerunning… https://t.co/pnic8Pkhz8,2018-11-13 19:32:46,-32.90141459,-60.7088295
217756079,es,Levanté muchos los hombros saben en Rosario Centro https://t.co/RfMQhT2mw0,2018-11-13 19:35:42,-32.9552161,-60.6324664
2988543063,es,Coro de la Escuela 113 en Centro Cultural Brigadier Estanislao Lopez https://t.co/uMEtEQg4Oj,2018-11-13 19:36:23,-32.74308517,-60.73272289
2931179949,es,"Y cómo voy a conocerte si siempre viví conmigo, y la que menos se conoce en realidad soy yo 🎶 

#ph : Pablo Grela… https://t.co/p9gDmEGrb5",2018-11-13 19:40:03,-32.9511,-60.6664
864994573,es,"Ahora #Tiempo en #Rosario Barrio Centro 
Temp.: 21.3°C
Hum.: 69%
S.T.: 22.3°C
Pres..: 999.5hPa
Viento: 4Km/h W
Lluvia hoy: 0.9mm",2018-11-13 19:47:17,-32.95694444,-60.63555556
193021365,es,"Gracias a la Secretaria de Turismo de @turismoelisa por haberme convocado como jurado de ""Miss Villa Elisa 2018"".… https://t.co/kjZCIT5cUd",2018-11-13 19:50:31,-32.15987,-58.40713
2606105389,es,"Este jueves 15 de Noviembre, la promoción 18, estará organizando la Feria de Colectividades.
Se realizara en la Esc… https://t.co/dog5Li1R9q",2018-11-13 19:55:53,-32.62179,-58.70431
7.35885781378716E+017,es,"🎶 SOLEDAD PASTORUTTI
💥 1de Diciembre en  #Totoras
👑 Fiesta Nacional de la Leche 
💳 Anticipadas TODO EVENTOS
🌐… https://t.co/dHZMh1djAS",2018-11-13 19:56:03,-32.58566,-61.16574
2988543063,es,Ex alumnos de la Escuela 113 en el coro. en Centro Cultural Brigadier Estanislao Lopez https://t.co/5zJ1cxePLa,2018-11-13 19:57:47,-32.74308517,-60.73272289
2156000576,es,"Muchísimas gracias por estar, a pesar de las peleas que tuvimos, pudimos hacer nuestro baile y salió hermoso todo.… https://t.co/FJyuh5aJ9W",2018-11-13 20:00:59,-30.9506,-59.78273
63977836,es,"Calma post tormentas....
.
.
.
.
....
#nikon #d3100📷 #peace #relax #green #plants #home #cactus #calma #paz #hogar… https://t.co/tMj4bhCfX1",2018-11-13 20:01:33,-32.9511,-60.6664
2646170216,es,"Brillá, y al que le moleste que se tape los ojos. 😌🖤 en General Lagos, Santa Fe, Argentina https://t.co/mpRKfBu7dt",2018-11-13 20:11:55,-33.10873,-60.55065
1243765778,es,"🤞🏼💕 en Rosario, Santa Fe https://t.co/cV8EF6Yi4h",2018-11-13 20:14:37,-32.9511,-60.6664
297102863,es,"Su dulce magia me hace perder la razón🍺 en López, Santa Fe, Argentina https://t.co/PPmb4NplFV",2018-11-13 20:15:31,-31.90367,-61.28022
2534414627,es,Mi momento feliz❤ en Isla del Puerto https://t.co/MCarIUuXy8,2018-11-13 20:15:45,-32.49205,-58.21867
2292311908,es,"nada nos libra, nada más queda en Funes, Santa Fe https://t.co/7GcDFMW6Pd",2018-11-13 20:20:16,-32.92006,-60.8194
129569131,es,"Final del ciclo lectivo de los nuevos periodistas deportivos de @tearosario 👏👏👏 en Rosario, Santa Fe https://t.co/ppQEjEXFbm",2018-11-13 20:22:56,-32.9511,-60.6664
54700926,es,"XV Sofía en Salvador dali fernhy_dj y @JackMixer Gracias por todo, excelente atención! en Rosario, Santa Fe https://t.co/m8Glmmvh70",2018-11-13 20:24:09,-32.9511,-60.6664
612965104,es,"De pronto me vi, como un perro de nadie, ladrando a las puertas del cielo en Esperanza, Santa Fe https://t.co/CgvwTQGUGE",2018-11-13 20:27:00,-31.44957,-60.92949
4289107216,es,"Después de ciertos infiernos, no cualquier demonio te quema 😈🔥 en Santa Clara De Buena Vista, Santa Fe, Argentina https://t.co/dgG0LGM4wU",2018-11-13 20:27:23,-31.76332,-61.32004
155000196,es,La Familia Festeja Fuerte! Dale @AbelPintos te estamos esperando!!!! en Metropolitano Rosario https://t.co/G6hKqOgqgO,2018-11-13 20:31:27,-32.92891004,-60.67031719
1854931561,es,Anoten una con el mágico 🎩 en Bound (oficial) https://t.co/PRcFEWWPGe,2018-11-13 20:37:28,-32.93672991,-60.65176266
144014090,es,Acaba de publicar una foto en Acuario del Río Paraná https://t.co/dRo1K99Waj,2018-11-13 20:42:06,-32.91137642,-60.67534304
150424627,es,@rodrinob1974 @monsecorv tiene calidad..claro que es bajo pero puede jugar en cualquier puesto de la defensa y hasta de 5..,2018-11-13 20:47:06,-32.9589115,-60.6484867
2425710998,es,"Y que la risa no se te termine nunca, Te Amo Ratòn!!
#risaseternas en Rosario, Santa Fe https://t.co/KvyVfPm5QQ",2018-11-13 20:47:08,-32.9511,-60.6664
606528188,es,Cerrando el año en Club Nautico Sportivo Avellaneda https://t.co/q7mkx9c8qI,2018-11-13 20:47:29,-32.91694896,-60.67128057
396209077,es,"Brilla luuli_cooke, como siempre lo hiciste desde los 3 años que te iniciaste en el patín hasta hoy con 18, en tu ú… https://t.co/T0kbcZB6CR",2018-11-13 20:48:11,-31.7308178,-61.0928535
150424627,es,@rodrinob1974 @monsecorv da mucha bronca ese tema ademas de falta de altura no hay ejecutantes precisos.,2018-11-13 20:50:21,-32.9589037,-60.6484712
142208431,hu,"@peraltapau MINI BOOK 
.
.
#book #outdoors #outfitoftheday #model #modelo #argentina #bikini #celebrity #fashion… https://t.co/gRaiPLVg1u",2018-11-13 20:58:42,-37.1167,-56.8333
851458441,es,"Acaba de publicar una foto en Oro Verde, Entre Rios, Argentina https://t.co/9x4qDxdDuD",2018-11-13 20:58:48,-31.82485,-60.51653
1210789934,es,"🏳️ en Fisherton, Santa Fe, Argentina https://t.co/wCEzjtgWGo",2018-11-13 21:00:14,-32.9333,-60.7333
831860857,es,"Siempre juntas 💕 en Rosario, Santa Fe https://t.co/tRAyGvBWXY",2018-11-13 21:01:24,-32.9511,-60.6664
1716802255,es,"Viernes 16.
Te esperamos para un viernes diferente!
Noche bizarra en Walla’s! 
Vos decidís cómo queres disfrutar tu… https://t.co/reOu7XRMK9",2018-11-13 21:01:41,-33.33194,-60.62765
142208431,hu,"@peraltapau MINI BOOK .
.
#book #outdoors #outfitoftheday #model #modelo #argentina #bikini #celebrity #fashion… https://t.co/mJOyTgBT0N",2018-11-13 21:02:41,-37.1167,-56.8333
1944978138,es,"🥺🥺🥺 en Barrancas, Santa Fe, Argentina https://t.co/E8Mp11Cd1C",2018-11-13 21:03:29,-32.23222,-60.97836
142208431,hu,"@peraltapau MINI BOOK .
.
#book #outdoors #outfitoftheday #model #modelo #argentina #bikini #celebrity #fashion… https://t.co/lBp0UxXCtz",2018-11-13 21:04:21,-37.1167,-56.8333
188337838,es,"Fieles a una tradición...
Hoy transmitiendo a la 3era generación.
#Pizza #Rosario #LaSantaMaria en Pizzeria Santa M… https://t.co/S1fKgkebnB",2018-11-13 21:05:21,-32.97469028,-60.64358065
57421818,es,"Tu Book Como Siempre lo Soñaste!! 📸📸 
Consultame por Promos:
3382414100 / Jose A. Victorero 319
Rufino y Zona
Fotog… https://t.co/8sUeYMNpkD",2018-11-13 21:10:00,-34.265887,-62.7166455
1462619778,es,"Tengo que pedir mas?🤞 en Rosario, Santa Fe https://t.co/9xDh4VOakW",2018-11-13 21:10:50,-32.9511,-60.6664
229593296,es,Sin palabras... #henrysaiz #10denoviembre en Metropolitano Rosario https://t.co/uPso9hp4iF,2018-11-13 21:13:54,-32.92891004,-60.67031719
864994573,es,"Ahora #Tiempo en #Rosario Barrio Centro 
Temp.: 20.7°C
Hum.: 71%
S.T.: 20.2°C
Pres..: 1001.0hPa
Viento: 11Km/h W
Lluvia hoy: 0.9mm",2018-11-13 21:17:17,-32.95694444,-60.63555556
209013034,es,"#amoremio❤️ @nahirpaciaroni en Correa, Santa Fe, Argentina https://t.co/Zh9g5uyGrC",2018-11-13 21:18:50,-32.85203,-61.2579
189996996,es,"Cuando tus metas son claras ... #bienestar  #salud  #nutriciondeportiva #nutricionfitness  
@loliaronna #Coach de b… https://t.co/WPiCOUvmO0",2018-11-13 21:19:47,-32.9511,-60.6664
199464393,es,"'calmate' es ahora una tendencia en #Rosario

https://t.co/mN9Sx6QPAE https://t.co/E0qZ0emYMw",2018-11-13 21:20:46,-32.9468,-60.6393
199464393,es,"'gracias' es ahora una tendencia en #Rosario

https://t.co/hyu9ngNrCW https://t.co/fTCn3M2sGx",2018-11-13 21:24:51,-32.9468,-60.6393
90464409,es,Persona humilde que nos dedico su tiempo a cada uno de los que estábamos ahí sin tener obligación solo por humildad… https://t.co/8OQQFMEifG,2018-11-13 21:27:02,-32.92891004,-60.67031719
84688541,es,"Acaba de publicar una foto en Victoria, Entre Rios https://t.co/zsKqZxS9ey",2018-11-13 21:28:50,-32.61692,-60.15117
2891380037,es,"😝 en Rosario, Santa Fe https://t.co/R1xcAX5a6U",2018-11-13 21:31:34,-32.9511,-60.6664
231466896,es,"Y un día volvió a salir el #sol 😊☺️ en Arroyo Seco, Santa Fe https://t.co/vupdgDQYWj",2018-11-13 21:31:44,-33.15441,-60.50401
736988797,es,"Pero claro que sí! WANAMA DISCO se anticipa al veranito, y abre sus puertas al aire libre 😎 te espero ahí para deto… https://t.co/y8JmamxkdD",2018-11-13 21:32:26,-30.69572,-61.04491
1.05271128166758E+018,es,"Zaira Rodríguez, otra piba más 
#JusticiaporZaira",2018-11-13 21:34:57,-30.793189,-57.9156906
37067232,en,"Thinking about tomorrow ✈️
•
•
• • #beard #barba #scruff #gaymuscle #instagay #man #muscle #look #photo… https://t.co/uVhPVjjbjb",2018-11-13 21:35:34,-32.9333,-60.7333
929573378,es,"Días productivos en nuestro lab!! #plantscience en Esperanza, Santa Fe https://t.co/Vif9YqVOIo",2018-11-13 21:37:11,-31.44957,-60.92949
1433664379,es,"Cansadísima pero felíz!!! Gracias a la vida!!! 😁❤ en Ceibas, Entre Rios, Argentina https://t.co/bjT72CdYSV",2018-11-13 21:38:50,-33.49933,-58.80086
400190882,es,"Acaba de publicar una foto en Rosario, Santa Fe https://t.co/5mmwidpGXP",2018-11-13 21:46:05,-32.9511,-60.6664
199464393,es,"#cambiáeltrato es ahora una tendencia en #Rosario

https://t.co/lKIqy0ZfmO https://t.co/cKWGa2cPA4",2018-11-13 21:49:46,-32.9468,-60.6393
7.79324145159008E+017,es,Estamos bien,2018-11-13 22:03:10,-31.2219984,-59.9825199
7.62019602868101E+017,es,"🎈🐞 en Villa Elisa, Entre Rios https://t.co/L72z5MI9on",2018-11-13 22:09:49,-32.15987,-58.40713
766781046,es,"Que tengas un muy buen descanso! Buenas noches!! en Caseros, Entre Rios, Argentina https://t.co/VtSLZrpYYx",2018-11-13 22:12:50,-32.4632999,-58.47809
9.39657433605198E+017,es,"🔥 en Rosario, Santa Fe https://t.co/Q5rpRmGfMB",2018-11-13 22:14:35,-32.9511,-60.6664
188063717,es,"#asado #cortandolasemana #amigos #awesome #nice #amigos #vino #cena #asado en Ricardone, Santa Fe, Argentina https://t.co/1tBVTdtJAk",2018-11-13 22:15:20,-32.77282,-60.78752
2243294676,es,"El que nunca falla 👐💆‍♂️
(Lacasualpalgrupo) 

 #mates #mateamargo
#casual #parque #buenosmomentos #exelentedia… https://t.co/Svmqfcebwy",2018-11-13 22:17:23,-32.93802278,-60.63794204
2988543063,es,"Haciendo el aguante!!!!
Vamos la 113!!!! en San Lorenzo, Santa Fe https://t.co/2uAcZldHwU",2018-11-13 22:19:00,-32.734,-60.7418
1553343037,es,"Nuevo ingreso zapatillas adidas $800 en San Lorenzo, Santa Fe https://t.co/HLkjngq2Sk",2018-11-13 22:19:35,-32.734,-60.7418
9.82416884896293E+017,es,"♥️❤️ en Santa Elena, Entre Rios https://t.co/pTARwX4Dsk",2018-11-13 22:29:57,-30.9506,-59.78273
23453328,es,Terminar un día de capacitación comiendo con amigos es lo mejor que puede pasar 😘 en Malaga Bar https://t.co/D9F8hcGnOm,2018-11-13 22:30:07,-32.9523429,-60.6354771
57421818,es,"Este Sábado, la fiesta de Graduación de Quinto Segunda #damiandiazfotografia en Damian Diaz Fotografia https://t.co/AbpkSi1tbA",2018-11-13 22:30:33,-34.265887,-62.7166455
568399448,es,"@NatiPastorutti en Arequito, Santa Fe https://t.co/cMcNAGxo1F",2018-11-13 22:31:31,-33.14244,-61.46788
234084317,en,Among the tales of sorrow and of ruin that came down to us from the darkness of those days there are yet some in wh… https://t.co/U5NqQiR89x,2018-11-13 22:33:39,-32.90141459,-60.7088295
255545924,es,"Final feliz 😊 #TallerDePrácticaIV en Malabrigo, Santa Fe, Argentina https://t.co/FOYHLxHtQg",2018-11-13 22:34:15,-29.34691,-59.96778
1396026962,es,"Viernes 16.
Te esperamos para un viernes diferente!
Noche bizarra en Walla’s! 
Vos decidís cómo queres disfrutar tu… https://t.co/znbqWTLRj4",2018-11-13 22:41:34,-33.33194,-60.62765
2281656613,es,"¡La personita más hermosa!🌏👶❤ en Bigand, Santa Fe, Argentina https://t.co/8l91rwDJqb",2018-11-13 22:45:44,-33.37369,-61.18418
4140160617,es,"@susyKkk Recien termine de ver el Último, maalisimo",2018-11-13 22:49:50,-34.7632574,-58.277354
3042134784,es,Despues de un buen entrenamiento en teakwondo una rica limonada natural para reorganizar las energia del cuerpo...… https://t.co/pOu8JNPQh7,2018-11-13 22:52:36,-30.53461,-61.95989
2242587216,cs,"тe qυedáѕ нιpnoтιzada y por eѕa мιrada al cιelo  caмвιo тodo lo qυe vι 🌌 en Rosario, Santa Fe https://t.co/INULS68AN2",2018-11-13 23:01:12,-32.9511,-60.6664
1354240951,es,"#yonomeolvidodeguidofalaschi en Rosario, Santa Fe https://t.co/c0BIcxY7KX",2018-11-13 23:03:49,-32.9511,-60.6664
9.28614116813664E+017,es,Gracias por toditoooo💙 aunque a veces no te lo demuestre.....TE AMO UN MONTONNNN GRINGO HERMOSO😍💞❣ en Basavilbaso https://t.co/OyQC4WUSJV,2018-11-13 23:05:36,-32.37393,-58.88438
199464393,es,"'compartÍs' es ahora una tendencia en #Rosario

https://t.co/LlddGpjbBi https://t.co/VkgRzp15tr",2018-11-13 23:12:23,-32.9468,-60.6393
2791813743,es,"😊 en San Cristóbal, Santa Fe https://t.co/SF48w7ixVk",2018-11-13 23:12:42,-30.31666667,-61.23333333
3341229707,pt,"O tal do preconceito camuflado .. em pleno século XXI . inadimissivel! #preconceito #famosos em Rosario, Santa Fe https://t.co/kstU0AJQCZ",2018-11-13 23:22:28,-32.9511,-60.6664
199464393,es,"'chicos', 'hola', 'implementenlo' y 'miren' es ahora una tendencia en #Rosario

https://t.co/KbRkvla0iZ https://t.co/tvO7qkxXex",2018-11-13 23:26:30,-32.9468,-60.6393
199464393,es,"'realista' es ahora una tendencia en #Rosario

https://t.co/hx1Df1PtaX https://t.co/JiODbHeEV0",2018-11-13 23:38:29,-32.9468,-60.6393
1066223214,es,Acaba de publicar una foto en Rosario Zona Norte https://t.co/XPdVZiMG0s,2018-11-13 23:39:35,-32.90141459,-60.7088295
199464393,es,"'pedofilo' es ahora una tendencia en #Rosario

https://t.co/TcPzJT9zpW https://t.co/W8GysOJksz",2018-11-13 23:41:05,-32.9468,-60.6393
266388735,es,Soleá 💃 último día de ensayo para este gran desafío 👏 18/11 🕗 20h en #ccatlas #espacioflamencocorinamata #solea… https://t.co/5y7NvvHL52,2018-11-13 23:55:52,-32.95429213,-60.64928976
2191660002,es,"#quevoyhacercontantocieloparami en Rosario, Santa Fe https://t.co/4FNyBY7rrz",2018-11-14 00:02:36,-32.9511,-60.6664
245064770,es,"nos iluminan las mismas estrellas... en Parque España, Rosario https://t.co/lrCFX9lekR",2018-11-14 00:04:48,-32.93802278,-60.63794204
386905942,es,"Este viernes... 📚⚽
🔴⚫
#Bielsa #Newells #newellsoldboys en Estadio Marcelo Bielsa (Club Atlético Newell's Old Boys) https://t.co/16zG0hU8BS",2018-11-14 00:12:14,-32.95607,-60.661484
199464393,es,"'avon','fundacion','mírenlo' y 'pedofilia' es ahora una tendencia en #Rosario

https://t.co/nROKbQuWvk https://t.co/MDUMJg1FdR",2018-11-14 00:12:59,-32.9468,-60.6393
143650077,es,"Visitando al amigo 👳🏾‍♀️🤡 en Santa Teresa, Santa Fe, Argentina https://t.co/nDX8GjXodP",2018-11-14 00:20:32,-32.5833,-61.1833
199464393,es,"'pabllo' es ahora una tendencia en #Rosario

https://t.co/rmDva9FzDM https://t.co/C71JH0NPCy",2018-11-14 00:27:20,-32.9468,-60.6393
60500420,es,"Visitantes de la humedad

#rana #frog #apocalipsis #humedad en Colonia Avellaneda https://t.co/w0ImFQoCOI",2018-11-14 00:28:22,-31.7571413,-60.406895
2238400873,es,"@AbelPintos #Rosario 13/11/18 #LaFamiliaFestejaFuerte en Rosario, Santa Fe https://t.co/dGIf4SaZMe",2018-11-14 00:54:41,-32.9511,-60.6664
301151548,es,Cuanta razon! en Soymarianorossi https://t.co/N8rmDiMzNx,2018-11-14 01:00:49,-32.39074,-59.7926
243749999,es,"《soy todo tuyo Oh María, y todo cuanto tengo, tuyo es》 San Luis María Grignon de Montfort

#hijademaria… https://t.co/Kx1dpJGXuj",2018-11-14 01:01:06,-32.9511,-60.6664
199464393,es,"#lapasiónmásgrandedeargentina es ahora una tendencia en #Rosario

https://t.co/pjh7mugaoG https://t.co/aEmLOYZbei",2018-11-14 01:07:59,-32.9468,-60.6393
2794719402,es,se fue el primer metropolitano! estuviste ahí? contanos cómo lo viviste en los comentarios ❤ en Metropolitano Rosar… https://t.co/EDjRiQvtT7,2018-11-14 01:35:33,-32.92891004,-60.67031719
28098444,es,"Si te cuento los motivos, que tengo hoy para vivir... Cómo te explico lo esencial de tu existencia para mi...
Graci… https://t.co/hd5j6g6AIy",2018-11-14 01:46:06,-32.92891004,-60.67031719
1552067192,es,"Cuando la familia festeja, festeja fuerte!!!! 🎵🎶📯🎉🎷🎸🎹🎼🎉
@AbelPintos 👏👏👏👏
#Rosario #RosarioFestejaFuerte… https://t.co/RkQPosOLfT",2018-11-14 01:53:03,-32.92891004,-60.67031719
3245165722,es,"Siempre guardaré ese instante de paz de tu mirar #Rosario 03:00 de la mañana.Cansancio tuyo,frío de esperarte mio,p… https://t.co/9S4fhhNOZ8",2018-11-14 04:12:21,-32.9511,-60.6664
9.60880694787535E+017,es,"¿Cuantos momentos que no estaban ni en tus sueños te hizo vivir el increíble 2018? 
Acá tienen uno de ellos. en It'… https://t.co/4cKYl0cAuK",2018-11-14 04:45:32,-32.955352,-60.6508684
343392108,es,"Trabajo de extensiones, ideal para cuando queres cabello más largo o más volumen! By @germanburgues… https://t.co/aq5Pon2mXx",2018-11-14 05:05:28,-32.9452346,-60.649567
390553169,es,"⭐ en San Javier, Santa Fe https://t.co/aXrDRAwiTf",2018-11-14 05:08:28,-30.58112,-59.92808
153732956,es,"#Copyright © 2018 by Tony Cantero Suárez

#Books by #ElIdílicoExistencialista. : https://t.co/9KMGFjetOc

#Website:… https://t.co/Aikwdsvkzl",2018-11-14 05:14:00,-32.9473168,-60.6492855
